,node_ID,y,x,geometry
402,402,64.1361017,-21.8865583,POINT (-21.8865583 64.1361017)
403,403,64.1439446,-21.950572,POINT (-21.950572 64.1439446)
404,404,64.1368779,-21.9298179,POINT (-21.9298179 64.1368779)
405,405,64.1026023,-21.6698467,POINT (-21.6698467 64.1026023)
406,406,64.139145,-21.9209099,POINT (-21.9209099 64.139145)
407,407,64.1411545,-21.8470044,POINT (-21.8470044 64.1411545)
408,408,64.1557549,-21.7894958,POINT (-21.7894958 64.1557549)
409,409,64.107908,-21.8100202,POINT (-21.8100202 64.107908)
410,410,64.128994,-21.8622831,POINT (-21.8622831 64.128994)
411,411,64.1476725,-21.9743134,POINT (-21.9743134 64.1476725)
412,412,64.1383824,-21.9390049,POINT (-21.9390049 64.1383824)
413,413,64.1441434,-21.894734,POINT (-21.894734 64.1441434)
414,414,64.109894,-21.7859137,POINT (-21.7859137 64.109894)
415,415,64.1321887,-21.8715156,POINT (-21.8715156 64.1321887)
416,416,64.1227414,-21.883326,POINT (-21.883326 64.1227414)
417,417,64.1364783,-21.8867663,POINT (-21.8867663 64.1364783)
418,418,64.1246824,-21.879122,POINT (-21.879122 64.1246824)
419,419,64.1236991,-21.7658305,POINT (-21.7658305 64.1236991)
420,420,64.1244112,-21.8320475,POINT (-21.8320475 64.1244112)
421,421,64.129323,-21.8813741,POINT (-21.8813741 64.129323)
422,422,64.1735,-21.80687,POINT (-21.80687 64.1735)
423,423,64.1384906,-21.9562988,POINT (-21.9562988 64.1384906)
424,424,64.1218418,-21.8057638,POINT (-21.8057638 64.1218418)
425,425,64.306444,-21.5717631,POINT (-21.5717631 64.306444)
426,426,64.1089483,-21.8407436,POINT (-21.8407436 64.1089483)
427,427,64.1385783,-21.8830515,POINT (-21.8830515 64.1385783)
428,428,64.1541872,-21.9517377,POINT (-21.9517377 64.1541872)
429,429,64.3330456,-21.6653621,POINT (-21.6653621 64.3330456)
430,430,64.13843,-21.9250479,POINT (-21.9250479 64.13843)
431,431,64.0962904,-21.8536258,POINT (-21.8536258 64.0962904)
432,432,64.1450825,-21.9261753,POINT (-21.9261753 64.1450825)
433,433,64.2367242,-21.8192815,POINT (-21.8192815 64.2367242)
434,434,64.1133283,-21.8406813,POINT (-21.8406813 64.1133283)
435,435,64.1385285,-21.847104,POINT (-21.847104 64.1385285)
436,436,64.0981306,-21.8388473,POINT (-21.8388473 64.0981306)
437,437,64.0998416,-21.8430836,POINT (-21.8430836 64.0998416)
438,438,64.1322363,-21.755434,POINT (-21.755434 64.1322363)
439,439,64.2962192,-21.7215045,POINT (-21.7215045 64.2962192)
440,440,64.1710912,-21.7215218,POINT (-21.7215218 64.1710912)
441,441,64.1731787,-21.6983816,POINT (-21.6983816 64.1731787)
442,442,64.1429268,-21.9478688,POINT (-21.9478688 64.1429268)
443,443,64.1473303,-21.9348667,POINT (-21.9348667 64.1473303)
444,444,64.122671,-21.8802228,POINT (-21.8802228 64.122671)
445,445,64.1499589,-21.850279,POINT (-21.850279 64.1499589)
446,446,64.1333853,-21.8006484,POINT (-21.8006484 64.1333853)
447,447,64.134374,-21.9066608,POINT (-21.9066608 64.134374)
448,448,64.1232158,-21.7600321,POINT (-21.7600321 64.1232158)
449,449,64.1256981,-21.8868174,POINT (-21.8868174 64.1256981)
450,450,64.1203935,-21.8557844,POINT (-21.8557844 64.1203935)
451,451,64.2404158,-21.8665707,POINT (-21.8665707 64.2404158)
452,452,64.1183813,-21.799392,POINT (-21.799392 64.1183813)
453,453,64.1192857,-21.7935428,POINT (-21.7935428 64.1192857)
454,454,64.1081391,-21.8186438,POINT (-21.8186438 64.1081391)
455,455,64.1006021,-21.817502,POINT (-21.817502 64.1006021)
456,456,64.1482409,-21.8011979,POINT (-21.8011979 64.1482409)
457,457,64.1755354,-21.7058721,POINT (-21.7058721 64.1755354)
458,458,64.1253673,-21.8392385,POINT (-21.8392385 64.1253673)
459,459,64.1274462,-21.8136574,POINT (-21.8136574 64.1274462)
460,460,64.128974,-21.9521194,POINT (-21.9521194 64.128974)
461,461,64.120252,-21.7864095,POINT (-21.7864095 64.120252)
462,462,64.1448602,-21.9250432,POINT (-21.9250432 64.1448602)
463,463,64.1470454,-21.9249836,POINT (-21.9249836 64.1470454)
464,464,64.1175681,-21.7983258,POINT (-21.7983258 64.1175681)
465,465,64.1423442,-21.8968698,POINT (-21.8968698 64.1423442)
466,466,64.1500052,-21.7877921,POINT (-21.7877921 64.1500052)
467,467,64.1528117,-21.7625801,POINT (-21.7625801 64.1528117)
468,468,64.1513365,-21.7716713,POINT (-21.7716713 64.1513365)
469,469,64.1803697,-21.6359292,POINT (-21.6359292 64.1803697)
470,470,64.10174,-21.8295011,POINT (-21.8295011 64.10174)
471,471,64.1306868,-21.9540073,POINT (-21.9540073 64.1306868)
472,472,64.1576008,-21.9933694,POINT (-21.9933694 64.1576008)
473,473,64.1367486,-21.9310687,POINT (-21.9310687 64.1367486)
474,474,64.1455302,-21.9064618,POINT (-21.9064618 64.1455302)
475,475,64.1398782,-21.7736472,POINT (-21.7736472 64.1398782)
476,476,64.1370446,-21.8771894,POINT (-21.8771894 64.1370446)
477,477,64.1457406,-21.7765052,POINT (-21.7765052 64.1457406)
478,478,64.1388044,-21.9494053,POINT (-21.9494053 64.1388044)
479,479,64.3053895,-21.592439,POINT (-21.592439 64.3053895)
480,480,64.1361327,-21.7603728,POINT (-21.7603728 64.1361327)
481,481,64.1409278,-21.9236669,POINT (-21.9236669 64.1409278)
482,482,64.1315754,-21.9327834,POINT (-21.9327834 64.1315754)
483,483,64.1832993,-21.6857729,POINT (-21.6857729 64.1832993)
484,484,64.1622779,-21.677344,POINT (-21.677344 64.1622779)
485,485,64.1202362,-21.84819,POINT (-21.84819 64.1202362)
486,486,64.1376813,-21.8061904,POINT (-21.8061904 64.1376813)
487,487,64.1396236,-21.9301832,POINT (-21.9301832 64.1396236)
488,488,64.1635228,-21.7293845,POINT (-21.7293845 64.1635228)
489,489,64.1292365,-21.8687488,POINT (-21.8687488 64.1292365)
490,490,64.1502505,-21.7939649,POINT (-21.7939649 64.1502505)
491,491,64.3110049,-21.6535206,POINT (-21.6535206 64.3110049)
492,492,64.1270867,-21.9098208,POINT (-21.9098208 64.1270867)
493,493,64.134519,-21.9224828,POINT (-21.9224828 64.134519)
494,494,64.3232588,-21.6305727,POINT (-21.6305727 64.3232588)
495,495,64.1179338,-21.8019387,POINT (-21.8019387 64.1179338)
496,496,64.1242408,-21.7975961,POINT (-21.7975961 64.1242408)
497,497,64.1628663,-21.6799107,POINT (-21.6799107 64.1628663)
498,498,64.1277484,-21.9059788,POINT (-21.9059788 64.1277484)
499,499,64.1089157,-21.8061414,POINT (-21.8061414 64.1089157)
500,500,64.1870878,-21.6066168,POINT (-21.6066168 64.1870878)
501,501,64.1284735,-21.8981439,POINT (-21.8981439 64.1284735)
502,502,64.146286,-21.9234738,POINT (-21.9234738 64.146286)
503,503,64.1178327,-21.806777,POINT (-21.806777 64.1178327)
504,504,64.1333541,-21.674588,POINT (-21.674588 64.1333541)
505,505,64.1381768,-21.9380124,POINT (-21.9380124 64.1381768)
506,506,64.1059415,-21.7770724,POINT (-21.7770724 64.1059415)
507,507,64.1606015,-21.6748801,POINT (-21.6748801 64.1606015)
508,508,64.1357074,-21.9434668,POINT (-21.9434668 64.1357074)
509,509,64.1317245,-21.8703091,POINT (-21.8703091 64.1317245)
510,510,64.2039706,-21.7583479,POINT (-21.7583479 64.2039706)
511,511,64.1289999,-21.8209815,POINT (-21.8209815 64.1289999)
512,512,64.1569841,-21.9885137,POINT (-21.9885137 64.1569841)
513,513,64.1443563,-21.8734064,POINT (-21.8734064 64.1443563)
514,514,64.1003692,-21.8273699,POINT (-21.8273699 64.1003692)
515,515,64.1233573,-21.7804095,POINT (-21.7804095 64.1233573)
516,516,64.1319616,-21.9193694,POINT (-21.9193694 64.1319616)
517,517,64.1414454,-21.7379549,POINT (-21.7379549 64.1414454)
518,518,64.1267265,-21.8874461,POINT (-21.8874461 64.1267265)
519,519,64.1492576,-21.8539987,POINT (-21.8539987 64.1492576)
520,520,64.1507094,-21.986305,POINT (-21.986305 64.1507094)
521,521,64.1003624,-21.8509986,POINT (-21.8509986 64.1003624)
522,522,64.1500001,-21.9670964,POINT (-21.9670964 64.1500001)
523,523,64.1458647,-21.9108568,POINT (-21.9108568 64.1458647)
524,524,64.1253505,-21.8393309,POINT (-21.8393309 64.1253505)
525,525,64.207591,-21.6952323,POINT (-21.6952323 64.207591)
526,526,64.108014,-21.8331589,POINT (-21.8331589 64.108014)
527,527,64.1451767,-21.7715075,POINT (-21.7715075 64.1451767)
528,528,64.1226727,-21.8517708,POINT (-21.8517708 64.1226727)
529,529,64.1264243,-21.8984132,POINT (-21.8984132 64.1264243)
530,530,64.1393134,-21.7854406,POINT (-21.7854406 64.1393134)
531,531,64.1482038,-21.9642749,POINT (-21.9642749 64.1482038)
532,532,64.1670745,-21.7075808,POINT (-21.7075808 64.1670745)
533,533,64.1261001,-21.8653141,POINT (-21.8653141 64.1261001)
534,534,64.1420056,-21.9509736,POINT (-21.9509736 64.1420056)
535,535,64.1703659,-21.5921514,POINT (-21.5921514 64.1703659)
536,536,64.1241485,-21.8416415,POINT (-21.8416415 64.1241485)
537,537,64.1361923,-21.6779341,POINT (-21.6779341 64.1361923)
538,538,64.1494884,-21.9716444,POINT (-21.9716444 64.1494884)
539,539,64.15388,-21.9527655,POINT (-21.9527655 64.15388)
540,540,64.1363024,-21.846938,POINT (-21.846938 64.1363024)
541,541,64.1232885,-21.7646087,POINT (-21.7646087 64.1232885)
542,542,64.1275637,-21.7537975,POINT (-21.7537975 64.1275637)
543,543,64.1459335,-21.8744373,POINT (-21.8744373 64.1459335)
544,544,64.0977945,-21.8415666,POINT (-21.8415666 64.0977945)
545,545,64.1113232,-21.8278498,POINT (-21.8278498 64.1113232)
546,546,64.2949332,-21.6615738,POINT (-21.6615738 64.2949332)
547,547,64.1621214,-21.6813951,POINT (-21.6813951 64.1621214)
548,548,64.1066751,-21.8479348,POINT (-21.8479348 64.1066751)
549,549,64.1216745,-21.8762607,POINT (-21.8762607 64.1216745)
550,550,64.1445245,-21.9215127,POINT (-21.9215127 64.1445245)
551,551,64.1401801,-21.9004104,POINT (-21.9004104 64.1401801)
552,552,64.1527014,-21.8771625,POINT (-21.8771625 64.1527014)
553,553,64.0949894,-21.7039,POINT (-21.7039 64.0949894)
554,554,64.1440246,-21.8955004,POINT (-21.8955004 64.1440246)
555,555,64.1288191,-21.949528,POINT (-21.949528 64.1288191)
556,556,64.1306085,-21.8679997,POINT (-21.8679997 64.1306085)
557,557,64.1848724,-21.6950626,POINT (-21.6950626 64.1848724)
558,558,64.3396686,-21.5903127,POINT (-21.5903127 64.3396686)
559,559,64.097056,-21.7996376,POINT (-21.7996376 64.097056)
560,560,64.1461715,-21.9363002,POINT (-21.9363002 64.1461715)
561,561,64.1495722,-21.9300832,POINT (-21.9300832 64.1495722)
562,562,64.1500626,-21.9850283,POINT (-21.9850283 64.1500626)
563,563,64.133616,-21.8767082,POINT (-21.8767082 64.133616)
564,564,64.1351534,-21.9233914,POINT (-21.9233914 64.1351534)
565,565,64.1330716,-21.8678536,POINT (-21.8678536 64.1330716)
566,566,64.1184683,-21.8374636,POINT (-21.8374636 64.1184683)
567,567,64.1193513,-21.7912019,POINT (-21.7912019 64.1193513)
568,568,64.1368723,-21.7099452,POINT (-21.7099452 64.1368723)
569,569,64.1316681,-21.8586575,POINT (-21.8586575 64.1316681)
570,570,64.1303507,-21.8771229,POINT (-21.8771229 64.1303507)
571,571,64.1450988,-21.9648826,POINT (-21.9648826 64.1450988)
572,572,64.1681211,-21.6868386,POINT (-21.6868386 64.1681211)
573,573,64.100579,-21.8538991,POINT (-21.8538991 64.100579)
574,574,64.1703269,-21.5953884,POINT (-21.5953884 64.1703269)
575,575,64.1071722,-21.8422188,POINT (-21.8422188 64.1071722)
576,576,64.1323895,-21.8733036,POINT (-21.8733036 64.1323895)
577,577,64.1485781,-21.9703635,POINT (-21.9703635 64.1485781)
578,578,64.1485215,-21.9348291,POINT (-21.9348291 64.1485215)
579,579,64.1551999,-21.7907137,POINT (-21.7907137 64.1551999)
580,580,64.1215901,-21.8617526,POINT (-21.8617526 64.1215901)
581,581,64.1358501,-21.8750695,POINT (-21.8750695 64.1358501)
582,582,64.1367789,-21.7990041,POINT (-21.7990041 64.1367789)
583,583,64.1454079,-21.906924,POINT (-21.906924 64.1454079)
584,584,64.094293,-21.8346559,POINT (-21.8346559 64.094293)
585,585,64.1519275,-21.8195646,POINT (-21.8195646 64.1519275)
586,586,64.1384781,-21.8089902,POINT (-21.8089902 64.1384781)
587,587,64.0973264,-21.805228,POINT (-21.805228 64.0973264)
588,588,64.1331497,-21.7345617,POINT (-21.7345617 64.1331497)
589,589,64.1248391,-21.8906048,POINT (-21.8906048 64.1248391)
590,590,64.1372589,-21.8939571,POINT (-21.8939571 64.1372589)
591,591,64.139545,-21.9380813,POINT (-21.9380813 64.139545)
592,592,64.1414694,-21.7912927,POINT (-21.7912927 64.1414694)
593,593,64.1422564,-21.9154899,POINT (-21.9154899 64.1422564)
594,594,64.1202533,-21.8089885,POINT (-21.8089885 64.1202533)
595,595,64.1026691,-21.8268448,POINT (-21.8268448 64.1026691)
596,596,64.1455728,-21.8045001,POINT (-21.8045001 64.1455728)
597,597,64.1325065,-21.7934617,POINT (-21.7934617 64.1325065)
598,598,64.1416342,-21.8922704,POINT (-21.8922704 64.1416342)
599,599,64.1794297,-21.604452,POINT (-21.604452 64.1794297)
600,600,64.1443776,-21.9111898,POINT (-21.9111898 64.1443776)
601,601,64.3054507,-21.5023577,POINT (-21.5023577 64.3054507)
602,602,64.1032925,-21.8599938,POINT (-21.8599938 64.1032925)
603,603,64.1311429,-21.9307244,POINT (-21.9307244 64.1311429)
604,604,64.1546308,-21.6571467,POINT (-21.6571467 64.1546308)
605,605,64.2993795,-21.4477426,POINT (-21.4477426 64.2993795)
606,606,64.1340242,-21.7362788,POINT (-21.7362788 64.1340242)
607,607,64.1217326,-21.8145391,POINT (-21.8145391 64.1217326)
608,608,64.1262819,-21.7977044,POINT (-21.7977044 64.1262819)
609,609,64.1503985,-21.9435362,POINT (-21.9435362 64.1503985)
610,610,64.1203632,-21.8486027,POINT (-21.8486027 64.1203632)
611,611,64.1862863,-21.6328955,POINT (-21.6328955 64.1862863)
612,612,64.0985492,-21.7477344,POINT (-21.7477344 64.0985492)
613,613,64.1342276,-21.7999254,POINT (-21.7999254 64.1342276)
614,614,64.1321663,-21.9284833,POINT (-21.9284833 64.1321663)
615,615,64.0990212,-21.8582612,POINT (-21.8582612 64.0990212)
616,616,64.1376675,-21.9541481,POINT (-21.9541481 64.1376675)
617,617,64.1483973,-21.9383207,POINT (-21.9383207 64.1483973)
618,618,64.1131688,-21.7887089,POINT (-21.7887089 64.1131688)
619,619,64.1174988,-21.7964445,POINT (-21.7964445 64.1174988)
620,620,64.1511697,-21.9851999,POINT (-21.9851999 64.1511697)
621,621,64.1466362,-21.8603477,POINT (-21.8603477 64.1466362)
622,622,64.0971645,-21.7244356,POINT (-21.7244356 64.0971645)
623,623,64.2060259,-21.669116,POINT (-21.669116 64.2060259)
624,624,64.1513949,-21.9572944,POINT (-21.9572944 64.1513949)
625,625,64.1383197,-21.8017021,POINT (-21.8017021 64.1383197)
626,626,64.1154916,-21.7821934,POINT (-21.7821934 64.1154916)
627,627,64.129335,-21.8603641,POINT (-21.8603641 64.129335)
628,628,64.1510252,-21.9621158,POINT (-21.9621158 64.1510252)
629,629,64.1805169,-21.627042,POINT (-21.627042 64.1805169)
630,630,64.1347531,-21.8900289,POINT (-21.8900289 64.1347531)
631,631,64.3487833,-21.6264844,POINT (-21.6264844 64.3487833)
632,632,64.114725,-21.6391538,POINT (-21.6391538 64.114725)
633,633,64.1314398,-21.7511293,POINT (-21.7511293 64.1314398)
634,634,64.1534541,-21.9528397,POINT (-21.9528397 64.1534541)
635,635,64.092197,-21.7240701,POINT (-21.7240701 64.092197)
636,636,64.093616,-21.8400897,POINT (-21.8400897 64.093616)
637,637,64.1272827,-21.7446442,POINT (-21.7446442 64.1272827)
638,638,64.2919123,-21.4604937,POINT (-21.4604937 64.2919123)
639,639,64.1181815,-21.8991646,POINT (-21.8991646 64.1181815)
640,640,64.2863525,-21.459232,POINT (-21.459232 64.2863525)
641,641,64.1548196,-21.86892,POINT (-21.86892 64.1548196)
642,642,64.12639,-21.7988775,POINT (-21.7988775 64.12639)
643,643,64.2955384,-21.5396994,POINT (-21.5396994 64.2955384)
644,644,64.1416527,-21.9067489,POINT (-21.9067489 64.1416527)
645,645,64.1440578,-21.9131591,POINT (-21.9131591 64.1440578)
646,646,64.1551839,-21.9869032,POINT (-21.9869032 64.1551839)
647,647,64.0932039,-21.7226638,POINT (-21.7226638 64.0932039)
648,648,64.154427,-21.7895735,POINT (-21.7895735 64.154427)
649,649,64.1331261,-21.7645479,POINT (-21.7645479 64.1331261)
650,650,64.1056197,-21.665377,POINT (-21.665377 64.1056197)
651,651,64.1888298,-21.5328596,POINT (-21.5328596 64.1888298)
652,652,64.1264924,-21.7965705,POINT (-21.7965705 64.1264924)
653,653,64.1335333,-21.8586317,POINT (-21.8586317 64.1335333)
654,654,64.1612477,-22.0063728,POINT (-22.0063728 64.1612477)
655,655,64.149809,-21.9974891,POINT (-21.9974891 64.149809)
656,656,64.1469969,-21.8533987,POINT (-21.8533987 64.1469969)
657,657,64.1223938,-21.7900819,POINT (-21.7900819 64.1223938)
658,658,64.1400035,-21.8785359,POINT (-21.8785359 64.1400035)
659,659,64.1272462,-21.7418891,POINT (-21.7418891 64.1272462)
660,660,64.1118004,-21.7844889,POINT (-21.7844889 64.1118004)
661,661,64.1467573,-21.9854974,POINT (-21.9854974 64.1467573)
662,662,64.1400394,-21.8947988,POINT (-21.8947988 64.1400394)
663,663,64.1176838,-21.7951077,POINT (-21.7951077 64.1176838)
664,664,64.1329879,-21.8979982,POINT (-21.8979982 64.1329879)
665,665,64.1450319,-21.7946801,POINT (-21.7946801 64.1450319)
666,666,64.1813364,-21.5913652,POINT (-21.5913652 64.1813364)
667,667,64.2420093,-21.8335719,POINT (-21.8335719 64.2420093)
668,668,64.1381169,-21.8818586,POINT (-21.8818586 64.1381169)
669,669,64.1373552,-21.7844228,POINT (-21.7844228 64.1373552)
670,670,64.1309808,-21.819259,POINT (-21.819259 64.1309808)
671,671,64.131838,-21.8924861,POINT (-21.8924861 64.131838)
672,672,64.1676105,-21.6876972,POINT (-21.6876972 64.1676105)
673,673,64.1229698,-21.8807596,POINT (-21.8807596 64.1229698)
674,674,64.1473452,-21.9245983,POINT (-21.9245983 64.1473452)
675,675,64.1577547,-21.6808654,POINT (-21.6808654 64.1577547)
676,676,64.1333211,-21.87734,POINT (-21.87734 64.1333211)
677,677,64.1299169,-21.9540782,POINT (-21.9540782 64.1299169)
678,678,64.1236065,-21.7727194,POINT (-21.7727194 64.1236065)
679,679,64.146734,-21.8531252,POINT (-21.8531252 64.146734)
680,680,64.1645319,-21.6878042,POINT (-21.6878042 64.1645319)
681,681,64.1605014,-21.7190498,POINT (-21.7190498 64.1605014)
682,682,64.1598296,-21.7514104,POINT (-21.7514104 64.1598296)
683,683,64.1408673,-21.9047825,POINT (-21.9047825 64.1408673)
684,684,64.104136,-21.7701164,POINT (-21.7701164 64.104136)
685,685,64.1501219,-21.7888156,POINT (-21.7888156 64.1501219)
686,686,64.1168712,-21.803168,POINT (-21.803168 64.1168712)
687,687,64.1469309,-21.8002975,POINT (-21.8002975 64.1469309)
688,688,64.1787022,-21.6899699,POINT (-21.6899699 64.1787022)
689,689,64.12463,-21.8282177,POINT (-21.8282177 64.12463)
690,690,64.1412201,-21.7601072,POINT (-21.7601072 64.1412201)
691,691,64.1078292,-21.7931078,POINT (-21.7931078 64.1078292)
692,692,64.1119569,-21.8328043,POINT (-21.8328043 64.1119569)
693,693,64.1226335,-21.7620963,POINT (-21.7620963 64.1226335)
694,694,64.1443393,-21.9019426,POINT (-21.9019426 64.1443393)
695,695,64.140088,-21.9514014,POINT (-21.9514014 64.140088)
696,696,64.1317786,-21.9021891,POINT (-21.9021891 64.1317786)
697,697,64.0921364,-21.7532692,POINT (-21.7532692 64.0921364)
698,698,64.1292266,-21.8209854,POINT (-21.8209854 64.1292266)
699,699,64.1637057,-21.690511,POINT (-21.690511 64.1637057)
700,700,64.2982582,-21.7893407,POINT (-21.7893407 64.2982582)
701,701,64.1324643,-21.84657,POINT (-21.84657 64.1324643)
702,702,64.1268898,-21.8227166,POINT (-21.8227166 64.1268898)
703,703,64.1459423,-21.7519585,POINT (-21.7519585 64.1459423)
704,704,64.1232045,-21.7800247,POINT (-21.7800247 64.1232045)
705,705,64.1277778,-21.873188,POINT (-21.873188 64.1277778)
706,706,64.1203768,-21.825271,POINT (-21.825271 64.1203768)
707,707,64.1182913,-21.8091299,POINT (-21.8091299 64.1182913)
708,708,64.1700106,-21.6731847,POINT (-21.6731847 64.1700106)
709,709,64.1520972,-21.8866979,POINT (-21.8866979 64.1520972)
710,710,64.1005506,-21.8129105,POINT (-21.8129105 64.1005506)
711,711,64.1442312,-21.9323071,POINT (-21.9323071 64.1442312)
712,712,64.1420836,-21.9469837,POINT (-21.9469837 64.1420836)
713,713,64.1513337,-21.8861723,POINT (-21.8861723 64.1513337)
714,714,64.1097756,-21.8420987,POINT (-21.8420987 64.1097756)
715,715,64.1371682,-21.7941901,POINT (-21.7941901 64.1371682)
716,716,64.1165654,-21.7849131,POINT (-21.7849131 64.1165654)
717,717,64.1300116,-21.9330668,POINT (-21.9330668 64.1300116)
718,718,64.3100651,-21.5596471,POINT (-21.5596471 64.3100651)
719,719,64.1453297,-21.7714998,POINT (-21.7714998 64.1453297)
720,720,64.124442,-21.8431412,POINT (-21.8431412 64.124442)
721,721,64.1582899,-21.7166372,POINT (-21.7166372 64.1582899)
722,722,64.361319,-21.637323,POINT (-21.637323 64.361319)
723,723,64.1329321,-21.8894774,POINT (-21.8894774 64.1329321)
724,724,64.1383258,-21.8898373,POINT (-21.8898373 64.1383258)
725,725,64.305153,-21.5253872,POINT (-21.5253872 64.305153)
726,726,64.1203825,-21.821436,POINT (-21.821436 64.1203825)
727,727,64.0913817,-21.726011,POINT (-21.726011 64.0913817)
728,728,64.1337814,-21.8635417,POINT (-21.8635417 64.1337814)
729,729,64.1505924,-21.880389,POINT (-21.880389 64.1505924)
730,730,64.1337541,-21.7978624,POINT (-21.7978624 64.1337541)
731,731,64.1065648,-21.8064751,POINT (-21.8064751 64.1065648)
732,732,64.1187203,-21.7982544,POINT (-21.7982544 64.1187203)
733,733,64.138305,-21.8895451,POINT (-21.8895451 64.138305)
734,734,64.1499564,-21.778723,POINT (-21.778723 64.1499564)
